site_789,site_789,MEE_OUTLET,analyzer_436,parameter_95,Flow,257,unit_12,U,257,1745610726,0,0
site_789,site_789,MEE_INLET,analyzer_436,parameter_95,Flow,0,unit_12,U,0,1745610726,0,0
site_789,site_789,ETP_INLET,analyzer_436,parameter_95,Flow,20314,unit_12,U,20314,1745610726,0,0
site_789,site_789,ETP_OUTLET,analyzer_436,parameter_95,Flow,18661,unit_12,U,18661,1745610726,0,0
