site_789,site_789,MEE_OUTLET,analyzer_436,parameter_95,Flow,307,unit_12,U,307,1749710347,0,0
site_789,site_789,MEE_INLET,analyzer_436,parameter_95,Flow,0,unit_12,U,0,1749710347,0,0
site_789,site_789,ETP_INLET,analyzer_436,parameter_95,Flow,22943,unit_12,U,22943,1749710347,0,0
site_789,site_789,ETP_OUTLET,analyzer_436,parameter_95,Flow,21087,unit_12,U,21087,1749710347,0,0
