site_789,site_789,MEE_OUTLET,analyzer_436,parameter_95,Flow,257,unit_12,U,257,1745320986,0,0
site_789,site_789,MEE_INLET,analyzer_436,parameter_95,Flow,0,unit_12,U,0,1745320986,0,0
site_789,site_789,ETP_INLET,analyzer_436,parameter_95,Flow,20114,unit_12,U,20114,1745320986,0,0
site_789,site_789,ETP_OUTLET,analyzer_436,parameter_95,Flow,18464,unit_12,U,18464,1745320986,0,0
