site_789,site_789,MEE_OUTLET,analyzer_436,parameter_95,Flow,304,unit_12,U,304,1749701047,0,0
site_789,site_789,MEE_INLET,analyzer_436,parameter_95,Flow,0,unit_12,U,0,1749701047,0,0
site_789,site_789,ETP_INLET,analyzer_436,parameter_95,Flow,22929,unit_12,U,22929,1749701047,0,0
site_789,site_789,ETP_OUTLET,analyzer_436,parameter_95,Flow,21074,unit_12,U,21074,1749701047,0,0
