site_789,site_789,MEE_OUTLET,analyzer_436,parameter_95,Flow,257,unit_12,U,257,1747954688,0,0
site_789,site_789,MEE_INLET,analyzer_436,parameter_95,Flow,0,unit_12,U,0,1747954688,0,0
site_789,site_789,ETP_INLET,analyzer_436,parameter_95,Flow,21799,unit_12,U,21799,1747954688,0,0
site_789,site_789,ETP_OUTLET,analyzer_436,parameter_95,Flow,20020,unit_12,U,20020,1747954688,0,0
