SITE_ID,SITE_UID,MONITORING_UNIT_ID,ANALYZER_ID,PARAMETER_ID,PARAMETER_NAME,READING,UNIT_ID,DATA_QUALITY_CODE,RAW_READING,UNIX_TIMESTAMP,CALIBRATION_FLAG,MAINTENANCE_FLAG
site_789,site_789,MEE_OUTLET,analyzer_436,parameter_95,Flow,100,unit_12,U,100,1733207706,0,0
site_789,site_789,MEE_INLET,analyzer_436,parameter_95,Flow,65,unit_12,U,65,1733207706,0,0
site_789,site_789,ETP_INLET,analyzer_436,parameter_95,Flow,9968,unit_12,U,9968,1733207706,0,0
site_789,site_789,ETP_OUTLET,analyzer_436,parameter_95,Flow,9329,unit_12,U,9329,1733207706,0,0
