site_789,site_789,MEE_OUTLET,analyzer_436,parameter_95,Flow,326,unit_12,U,326,1749791826,0,0
site_789,site_789,MEE_INLET,analyzer_436,parameter_95,Flow,0,unit_12,U,0,1749791826,0,0
site_789,site_789,ETP_INLET,analyzer_436,parameter_95,Flow,23006,unit_12,U,23006,1749791826,0,0
site_789,site_789,ETP_OUTLET,analyzer_436,parameter_95,Flow,21166,unit_12,U,21166,1749791826,0,0
