site_789,site_789,MEE_OUTLET,analyzer_436,parameter_95,Flow,330,unit_12,U,330,1749808447,0,0
site_789,site_789,MEE_INLET,analyzer_436,parameter_95,Flow,0,unit_12,U,0,1749808447,0,0
site_789,site_789,ETP_INLET,analyzer_436,parameter_95,Flow,23032,unit_12,U,23032,1749808447,0,0
site_789,site_789,ETP_OUTLET,analyzer_436,parameter_95,Flow,21178,unit_12,U,21178,1749808447,0,0
